max_stretch,max_chord_size,note_density,left_hand_activity,avg_tempo,dynamic_range,poly_voice_count,octave_jump_frequency,thirds_frequency,polyrhythm_score,midi_filename
55.0,5,11.469557964970809,0.2670157068062827,120.0,0.0,1.0,0.42406876790830944,0.21875,0.04198473282442748,backer-gr-ndahl-agathe-4-sketches-op-19-ilu-eota-vi.mid
55.0,7,10.47887323943662,0.17845993756503642,120.0,0.0,1.0,0.47438524590163933,0.1476510067114094,0.05322415557830092,backer-gr-ndahl-agathe-5-fantasistykker-op-45-zq0r6q-bspk.mid
47.0,6,6.9353836087027645,0.4257005377865836,120.0,0.0,1.0,0.29942418426103645,0.21864406779661016,0.02446043165467626,backer-gr-ndahl-agathe-5-lettere-fantasistykker-op-63-ikn3kvat-w8.mid
36.0,3,7.996336157545225,0.3209621993127148,120.0,0.0,1.0,0.3372827804107425,0.27155963302752295,0.04656669297553275,backer-gr-ndahl-agathe-5-songs-op-23-xvjb1j1pthm.mid
55.0,7,10.47887323943662,0.17845993756503642,120.0,0.0,1.0,0.47438524590163933,0.1476510067114094,0.05322415557830092,backer-gr-ndahl-agathe-5-songs-op-3-zq0r6q-bspk.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-5-songs-op-46-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-idylles-op-24-dyotipihajo.mid
36.0,4,7.131284916201118,0.27614571092831963,120.0,0.0,1.0,0.35453100158982515,0.15964523281596452,0.0746031746031746,backer-gr-ndahl-agathe-6-klaverstykker-op-59-zjt40fw-gas.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-6-songs-op-16-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-songs-op-27-dyotipihajo.mid
31.0,6,9.6,0.3559027777777778,120.0,0.0,1.0,0.20134228187919462,0.17266187050359713,0.06688963210702341,backer-gr-ndahl-agathe-6-songs-op-6-elex0gphibc.mid
52.0,6,8.587377420165954,0.3294448348559382,120.0,0.0,1.0,0.36880093131548314,0.2229428455614106,0.012569832402234637,backer-gr-ndahl-agathe-6-songs-op-9-dyotipihajo.mid
57.0,7,11.658697911745252,0.2896323672437269,120.0,0.0,1.0,0.3695054945054945,0.20989220038046924,0.025060075523515277,backer-gr-ndahl-agathe-andante-quasi-allegretto-9l9cxpoepkw.mid
36.0,3,7.996336157545225,0.3209621993127148,120.0,0.0,1.0,0.3372827804107425,0.27155963302752295,0.04656669297553275,backer-gr-ndahl-agathe-kunstnermarsch-xvjb1j1pthm.mid
45.0,6,10.002068252326783,0.3751861042183623,120.0,0.0,1.0,0.31083333333333335,0.1834862385321101,0.0324729392173189,backer-gr-ndahl-agathe-menuet-7c-v6psopgs.mid
31.0,4,9.05072463768116,0.33947157726180943,120.0,0.0,1.0,0.3194444444444444,0.2302771855010661,0.02648171500630517,baclay-george-allegretto-in-f-major-oi1l89xathw.mid
36.0,6,10.576923076923077,0.11272727272727273,120.0,0.0,1.0,0.4503311258278146,0.10606060606060606,0.07894736842105263,baclay-george-allegro-in-g-major-yxrmd0h3xvu.mid
50.0,5,4.719551627505928,0.5026034530008221,120.0,0.0,1.0,0.526423596886522,0.15331010452961671,0.03726453726453727,baclay-george-andante-in-b-flat-major-wkuhhrdmgue.mid
58.0,11,5.830078390502515,0.19735124044021637,120.0,0.0,1.0,0.35370190753313935,0.21443736730360935,0.03264382676147382,baclay-george-subito-piano-s0j2qxp7-rk.mid
46.0,6,9.704819277108435,0.3382991930477964,120.0,0.0,1.0,0.6078224101479915,0.1685823754789272,0.04118268215417107,bacon-e-b-the-anna-waltz-9hayfp63v4a.mid
45.0,8,8.565661420161,0.47921225382932164,120.0,0.0,1.0,0.49137931034482757,0.11798839458413926,0.02121312562147829,badakhshan-mehran-variations-on-a-love-theme-tcll3-jmry.mid
74.0,7,10.38812785388128,0.2945054945054945,120.0,0.0,1.0,0.32927888792354476,0.30042918454935624,0.033854166666666664,badarzewska-baranowska-tekla-l-écho-des-bois-tixkojonnps.mid
60.0,6,9.383945986496624,0.28012279355333847,120.0,0.0,1.0,0.5244996549344375,0.19400855920114124,0.04896551724137931,badarzewska-baranowska-tekla-la-prière-d-une-vierge-op-4-ae3hm9flg-u.mid
60.0,6,9.383945986496624,0.28012279355333847,120.0,0.0,1.0,0.5244996549344375,0.19400855920114124,0.04896551724137931,badarzewska-baranowska-tekla-la-seconde-prière-d-une-vierge-ae3hm9flg-u.mid
60.0,8,10.909340345261233,0.29275653923541245,120.0,0.0,1.0,0.4945179584120983,0.1527393469839513,0.037037037037037035,badarzewska-baranowska-tekla-le-rêve-d-un-ange-wp-id3xvln8.mid
60.0,6,9.65911799761621,0.26974333662388944,120.0,0.0,1.0,0.5548973143759873,0.16035182679296348,0.033951835767864195,badarzewska-baranowska-tekla-sympathie-4ztk9n8n9us.mid
47.0,8,14.857142857142858,0.4950805008944544,120.0,0.0,1.0,0.315606936416185,0.20789473684210527,0.03117782909930716,badger-w-p-union-polka-tm97f8vmgfq.mid
56.0,8,9.383759733036708,0.3745851114272167,120.0,0.0,1.0,0.325187969924812,0.20394736842105263,0.044131455399061034,baille-gabriel-nocturne-no-1-op-41-6azdqvogvqm.mid
68.0,8,9.575263044878676,0.3989953354861859,120.0,0.0,1.0,0.3373239436619718,0.1540785498489426,0.020767335445265753,baillot-pierre-adagio-et-rondo-op-40-uxvvpl3gr1i.mid
67.0,8,6.062601321860581,0.34902089846963963,120.0,0.0,1.0,0.37994579945799456,0.16814946619217083,0.029802221620157138,baines-william-7-preludes-6xsv7gchpam.mid
52.0,5,6.171799027552674,0.28361344537815125,120.0,0.0,1.0,0.43952802359882004,0.1752021563342318,0.07269155206286837,baines-william-coloured-leaves-qzqnsfhns2u.mid
62.0,9,7.026839158138637,0.3704110793581007,120.0,0.0,1.0,0.44299674267100975,0.17304492512479203,0.03509406657018813,baines-william-paradise-gardens-zq5z9pzpifu.mid
64.0,8,6.7908528805574635,0.38952480055497746,120.0,0.0,1.0,0.3223928004235045,0.2161290322580645,0.04973544973544974,baines-william-tides-fjxftmrf2m0.mid
43.0,6,4.450458899979902,0.3453757225433526,120.0,0.0,1.0,0.3262977752424415,0.15416238437821173,0.053591790193842644,baines-william-twilight-pieces-hkno8esffzu.mid
48.0,7,7.425688785409391,0.38210702341137126,120.0,0.0,1.0,0.42452830188679247,0.2238033635187581,0.03843364757070341,bainton-edgar-leslie-3-little-sketches-a76oubak7xk.mid
52.0,6,8.047190313567215,0.32592592592592595,120.0,0.0,1.0,0.32730263157894735,0.2822085889570552,0.04597701149425287,bainton-edgar-leslie-from-faery-dbrmrtqahee.mid
40.0,7,9.657594381035997,0.46763636363636363,120.0,0.0,1.0,0.39113428943937417,0.18269230769230768,0.053385416666666664,bainton-edgar-leslie-gardens-of-the-sea-xjqo39zwqvm.mid
64.0,6,10.256924754634678,0.3523858127073233,120.0,0.0,1.0,0.4344328238133548,0.189446916719644,0.02251708886208283,balakirev-mily-2-walzer-capriccios-of-aleksandr-taneyev-blxgssvecok.mid
53.0,5,8.845064138315673,0.33232445520581116,120.0,0.0,1.0,0.4259047619047619,0.22137404580152673,0.03351104341203351,balakirev-mily-au-jardin-toi9z0kquoe.mid
55.0,7,5.827518838961764,0.34022988505747126,120.0,0.0,1.0,0.34089762985375693,0.25288831835686776,0.046370967741935484,balakirev-mily-berceuse-m-i-v62ye-y.mid
60.0,9,13.110402999062792,0.4260551298181402,120.0,0.0,1.0,0.3940196820590462,0.18785399622404028,0.014191106906338695,balakirev-mily-capriccio-6l0we1zlaks.mid
39.0,5,8.829506962739933,0.40767263427109973,120.0,0.0,1.0,0.3808392715756136,0.21992709599027946,0.04113924050632911,balakirev-mily-chant-du-pêcheur-mfccr4hzdo8.mid
44.0,6,7.491646437241182,0.4222323879231473,120.0,0.0,1.0,0.30390143737166325,0.26251276813074564,0.03419972640218878,balakirev-mily-dumka-phhfodbjssa.mid
55.0,8,11.222919004554756,0.41431394692264256,120.0,0.0,1.0,0.4741100323624595,0.2428965741191752,0.011217775860209256,balakirev-mily-grand-fantasy-on-russian-folksongs-op-4-b5-aorkhqyg.mid
59.0,8,14.641173855046688,0.2755102040816326,120.0,0.0,1.0,0.24525230602278894,0.21993127147766323,0.021149674620390455,balakirev-mily-humoresque-wib-gjij8bi.mid
58.0,6,15.423280423280424,0.33893653516295025,120.0,0.0,1.0,0.2915340547422024,0.1893687707641196,0.02608142493638677,balakirev-mily-la-fileuse-m-iqx0ufaoe.mid
57.0,8,11.077184054283292,0.38254211332312404,120.0,0.0,1.0,0.41296728971962615,0.15692640692640691,0.02918855808523059,balakirev-mily-mazurka-no-1-xiliz99-c5k.mid
46.0,9,10.186083711010397,0.2908291457286432,120.0,0.0,1.0,0.447520184544406,0.22444444444444445,0.044930875576036866,balakirev-mily-mazurka-no-2-2lursjmtdtk.mid
55.0,10,9.637709210975748,0.3442018712787071,120.0,0.0,1.0,0.36163682864450125,0.2025089605734767,0.022494887525562373,balakirev-mily-mazurka-no-3-d7idk1ezw8.mid
60.0,8,12.299399936835457,0.33545603944124897,120.0,0.0,1.0,0.4166980067694622,0.17484868863483524,0.02218045112781955,balakirev-mily-mazurka-no-5-wnsezcft21c.mid
64.0,9,11.894700854700854,0.40492067141871696,120.0,0.0,1.0,0.4020618556701031,0.15599639314697927,0.022401433691756272,balakirev-mily-mazurka-no-6-ywcubu6t1oy.mid
56.0,8,7.841584158415841,0.41398234311620136,120.0,0.0,1.0,0.3727785002167317,0.1765526866713189,0.02339688041594454,balakirev-mily-mazurka-no-7-rgivnptmqz0.mid
53.0,8,5.890374835185534,0.4424405218726017,120.0,0.0,1.0,0.3697524219590958,0.14613180515759314,0.038192576654115115,balakirev-mily-nocturne-no-1-rdmd2m3lijq.mid
48.0,7,6.61843585341306,0.48475740661227995,120.0,0.0,1.0,0.38719115734720416,0.2,0.030224244393890154,balakirev-mily-nocturne-no-2-nzytqt6licw.mid
57.0,6,8.907537579755596,0.4592074592074592,120.0,0.0,1.0,0.34359876814782225,0.22564424890006285,0.029463500439753737,balakirev-mily-nocturne-no-3-ne81cdh9qge.mid
72.0,9,8.490938528228966,0.4451579568940065,120.0,0.0,1.0,0.3858732073448599,0.16490891658676893,0.013803269900830877,balakirev-mily-piano-sonata-no-1-op-5-xx7d4vu2rym.mid
64.0,8,10.020320574581763,0.3473016206010384,120.0,0.0,1.0,0.388880076142132,0.2151435434061535,0.007692917757157586,balakirev-mily-piano-sonata-no-2-jvav-cxryou.mid
60.0,9,11.874324324324323,0.27244793444861726,120.0,0.0,1.0,0.3627852545348157,0.1863041289023162,0.02631578947368421,balakirev-mily-polka-td8kglbum6a.mid
70.0,9,14.128686327077748,0.39146110056926,120.0,0.0,1.0,0.3397031539888683,0.17540914813260597,0.014097570024114265,balakirev-mily-reminiscences-from-a-life-for-the-tsar-hztbekrudiy.mid
50.0,6,9.639555714797563,0.41778174249182276,120.0,0.0,1.0,0.3401898734177215,0.17955239064089523,0.02491103202846975,balakirev-mily-rêverie-in-f-major-mhekfipw3tc.mid
63.0,9,13.666803245103663,0.3954525831054828,120.0,0.0,1.0,0.46822347029263967,0.17917511832319136,0.018617021276595744,balakirev-mily-scherzo-no-1-3ytnry0xizu.mid
60.0,8,14.144314318095958,0.34471153846153846,120.0,0.0,1.0,0.4300423985463356,0.16127023661270237,0.01604601877081441,balakirev-mily-scherzo-no-2-bmra5oibv1w.mid
67.0,9,13.402388659448599,0.29982010793523883,120.0,0.0,1.0,0.3915574963609898,0.19694868238557559,0.018188432157148052,balakirev-mily-scherzo-no-3-yhajdkequ7m.mid
52.0,9,12.036019395058878,0.3747697974217311,120.0,0.0,1.0,0.37896365042536734,0.22112211221122113,0.02241979126401237,balakirev-mily-sonatina-ss113cjeqrw.mid
47.0,5,9.355869126996433,0.2398568019093079,120.0,0.0,1.0,0.40059347181008903,0.192,0.033214709371293,balakirev-mily-spanish-melody-osvktcy44b4.mid
64.0,8,16.917474580279027,0.32539416303253943,120.0,0.0,1.0,0.3535176758837942,0.17790262172284643,0.012596221133659902,balakirev-mily-tarantella-tzo-9xppy3w.mid
62.0,8,14.883032824780397,0.38767395626242546,120.0,0.0,1.0,0.3651226158038147,0.17597292724196278,0.018157058556513846,balakirev-mily-toccata-lvx9jlqaui.mid
55.0,8,11.791508457024507,0.3323185011709602,120.0,0.0,1.0,0.35038084874863984,0.17206703910614526,0.02610587382160986,balakirev-mily-tyrolean-dance-tvwm3lcwhr8.mid
65.0,8,12.014758130636785,0.27951412583594926,120.0,0.0,1.0,0.36993282372017605,0.22111801242236026,0.015516442797591477,balakirev-mily-waltz-no-1-fok31fdqexy.mid
55.0,6,9.757355904877066,0.33807005948446794,120.0,0.0,1.0,0.3084686265906099,0.1994219653179191,0.029385964912280703,balakirev-mily-waltz-no-2-lug9rhyev8c.mid
48.0,6,8.507905853952927,0.39121552604698673,120.0,0.0,1.0,0.36617647058823527,0.20727522306108442,0.026947574718275354,balakirev-mily-waltz-no-3-spxjcuedzy0.mid
60.0,10,11.442616605380298,0.31337527907448753,120.0,0.0,1.0,0.2873450750163079,0.2018008474576271,0.0156504727746984,balakirev-mily-waltz-no-4-kbl1kwifnsy.mid
45.0,7,9.394207167403042,0.32316053511705684,120.0,0.0,1.0,0.3701889433170049,0.17927823050058206,0.04195804195804196,balakirev-mily-waltz-no-5-ddbwyfgdpkm.mid
48.0,5,8.425588041327764,0.3641202254226675,120.0,0.0,1.0,0.3770706190061029,0.22335329341317364,0.025272331154684097,balakirev-mily-waltz-no-6-olmq7158clo.mid
41.0,8,12.139663772399778,0.28104455807158507,120.0,0.0,1.0,0.41786920478968376,0.18483674598782512,0.014426028238182934,balakirev-mily-waltz-no-7-fnqib4jxa1o.mid
36.0,5,7.433781190019194,0.3648334624322231,120.0,0.0,1.0,0.4806949806949807,0.311639549436796,0.04243008678881389,balbastre-claude-bénigne-romance-fhq9nsrcujg.mid
48.0,7,8.277828550539207,0.2888182299947006,120.0,0.0,1.0,0.25915996425379806,0.1314935064935065,0.03571428571428571,bales-drew-bagatelle-no-1-op-1-rz7lnigslia.mid
44.0,6,8.10126582278481,0.3729166666666667,120.0,0.0,1.0,0.5824175824175825,0.14383561643835616,0.0948905109489051,ballard-ii-robert-grand-ballet-de-s-germain-qiydzgr-qmk.mid
48.0,7,9.24,0.45021645021645024,120.0,0.0,1.0,0.6559865092748736,0.14673913043478262,0.04040404040404041,ballard-ii-robert-la-princesse-fn3pb-gdwmy.mid
41.0,6,14.123783895673773,0.30109039746746397,120.0,0.0,1.0,0.521505376344086,0.14246575342465753,0.026865671641791045,balmer-charles-carondolet-waltz-khsvwdbc6e4.mid
41.0,6,14.123783895673773,0.30109039746746397,120.0,0.0,1.0,0.521505376344086,0.14246575342465753,0.026865671641791045,balmer-charles-montesano-waltz-khsvwdbc6e4.mid
45.0,8,6.7710383316199145,0.17074440395627277,120.0,0.0,1.0,0.24344827586206896,0.338160136286201,0.06271536871123363,banks-wm-g-fountain-waltz-y-nrkijiba0.mid
39.0,7,7.85015479876161,0.33601514434453383,120.0,0.0,1.0,0.5291291291291291,0.22369446609508964,0.040216086434573826,bannister-robert-blue-butterfly-onkvryntrca.mid
42.0,7,6.385233700506103,0.5158522939201791,120.0,0.0,1.0,0.5533553355335533,0.22213500784929358,0.04178119846069269,bannister-robert-intermezzo-op-2-wloxoz5chry.mid
53.0,8,9.931967675249012,0.2720254314259764,120.0,0.0,1.0,0.3841940532081377,0.2222222222222222,0.03205629397967162,bantock-granville-elegiac-poem-7k5mgewcorw.mid
53.0,8,9.931967675249012,0.2720254314259764,120.0,0.0,1.0,0.3841940532081377,0.2222222222222222,0.03205629397967162,bantock-granville-lyric-poem-7k5mgewcorw.mid
53.0,8,9.931967675249012,0.2720254314259764,120.0,0.0,1.0,0.3841940532081377,0.2222222222222222,0.03205629397967162,bantock-granville-sapphic-poem-7k5mgewcorw.mid
60.0,9,11.351834019084304,0.43050157320007404,120.0,0.0,1.0,0.45260591283145385,0.16666666666666666,0.02315661182205972,barat-joseph-edouard-andante-et-allegro-kxjeojg7tx8.mid
48.0,7,10.409090909090908,0.42358078602620086,120.0,0.0,1.0,0.5445026178010471,0.24,0.09375,barbetta-giulio-cesare-baletto-de-rusia-deto-l-orso-luuhgupvn3q.mid
48.0,8,15.291178766588603,0.3367367776189504,120.0,0.0,1.0,0.35828388863532634,0.16350710900473933,0.019616788321167884,barbieri-luigi-christe-in-e-flat-major-haem4fxxzby.mid
60.0,8,16.49304608671939,0.3876984126984127,120.0,0.0,1.0,0.4160506863780359,0.22764227642276422,0.027426160337552744,barbirolli-alfredo-allegrador-pp-qz-5jifq.mid
60.0,5,5.620608899297424,0.455625,120.0,0.0,1.0,0.4638971315529179,0.2367549668874172,0.09090909090909091,barbirolli-alfredo-fleurs-de-mai-jlwnqd0agm.mid
60.0,7,9.678216894549541,0.344170924291686,120.0,0.0,1.0,0.3848711554447215,0.23511450381679388,0.03239202657807309,barbirolli-alfredo-naïveté-d-enfant-ejmtid-ingm.mid
76.0,9,9.815427769985975,0.3358481938728852,120.0,0.0,1.0,0.44922788956481047,0.20686175580222,0.019176800748362956,barbot-paul-l-art-de-préluder-au-piano-op-94-tgp81qwer8i.mid
52.0,9,13.551470588235293,0.41888225718936517,120.0,0.0,1.0,0.4109042553191489,0.1882770870337478,0.018604651162790697,barbot-paul-ma-perle-noire-op-121-qruk7atimlo.mid
53.0,8,10.067033052093816,0.38401919173279203,120.0,0.0,1.0,0.4001533154465312,0.19777777777777777,0.02375478927203065,bargiel-woldemar-3-nocturnes-op-3-wxe-m7h4qmo.mid
58.0,10,8.037391913998597,0.3307745987438939,120.0,0.0,1.0,0.3678977272727273,0.1978319783197832,0.06099290780141844,bargiel-woldemar-8-pianofortestücke-op-41-c7pp9eow6kw.mid
36.0,6,8.603660065179243,0.25244755244755246,120.0,0.0,1.0,0.35038084874863984,0.21217391304347827,0.04565217391304348,bargiel-woldemar-allegretto-poco-andante-qvvb8aslljo.mid
75.0,8,7.395427923672775,0.36327406499080317,120.0,0.0,1.0,0.45370871683811587,0.20977596741344195,0.03896103896103896,bargiel-woldemar-nachtstück-op-2-a4ftpzo4vzw.mid
60.0,5,11.113101903695409,0.3162031438935913,120.0,0.0,1.0,0.3115693012600229,0.1937799043062201,0.034324942791762014,barili-alfredo-menuet-op-20-bi49tqcx4k4.mid
60.0,7,12.641815235008103,0.31384615384615383,120.0,0.0,1.0,0.46736596736596736,0.2018348623853211,0.034924330616996506,barili-alfredo-valse-caprice-op-2-fh9gidqvrgg.mid
56.0,8,11.173913043478262,0.3954536145812001,120.0,0.0,1.0,0.4438622754491018,0.19658703071672354,0.027310138421249533,barjansky-adolf-piano-sonata-no-2-op-11-f6dwfolxoqm.mid
50.0,6,6.969063366759121,0.3681116825863336,120.0,0.0,1.0,0.3395196506550218,0.17543859649122806,0.07415485278080698,barmotin-semyon-3-romances-op-7-k05t5jzxpnu.mid
28.0,6,4.633225954901058,0.3706793802145411,120.0,0.0,1.0,0.3922018348623853,0.17083333333333334,0.09610983981693363,barnby-joseph-beloved-if-god-so-loved-us-h-vpovuenuy.mid
31.0,6,9.247216035634743,0.4258188824662813,120.0,0.0,1.0,0.39792387543252594,0.1282051282051282,0.06044905008635579,barnby-joseph-we-march-we-march-to-victory-1rmfzqffgog.mid
44.0,6,8.151696606786427,0.41136141038197843,120.0,0.0,1.0,0.4441176470588235,0.19868995633187772,0.07048458149779736,barnett-john-francis-musical-landscapes-wsaddidepp0.mid
53.0,7,11.139643222361096,0.4844553243574051,120.0,0.0,1.0,0.4364859517214088,0.20433639947437582,0.02610759493670886,baron-maurice-reves-d-orient-5kscw9q-qgy.mid
46.0,6,12.953367875647668,0.4112,120.0,0.0,1.0,0.32053422370617696,0.1593625498007968,0.05333333333333334,barranquero-josé-andalucía-op-13-krni5f129sc.mid
40.0,5,6.086124401913875,0.38089622641509435,120.0,0.0,1.0,0.468013468013468,0.236144578313253,0.07058823529411765,barranquero-josé-claro-de-luna-op-12-uffuopd7l8s.mid
48.0,7,8.684759916492693,0.4091346153846154,120.0,0.0,1.0,0.3548109965635739,0.2049306625577812,0.03862660944206009,barranquero-josé-scherzo-op-8-w-xut5v17pg.mid
67.0,6,10.505133470225873,0.32251759186864737,120.0,0.0,1.0,0.3424460431654676,0.2472952086553323,0.02372393961179008,barranquero-josé-vals-nocturno-op-7-q-fhqqd0t6u.mid
46.0,7,6.656964656964656,0.44222361024359774,120.0,0.0,1.0,0.5152542372881356,0.14143426294820718,0.055304740406320545,barratt-edgar-2-little-fairy-tales-fhk6gpc8e6q.mid
62.0,8,8.236737639841213,0.573080967402734,120.0,0.0,1.0,0.47613219094247244,0.21865889212827988,0.0647921760391198,barratt-edgar-coronach-a8ywj9uzqqi.mid
55.0,9,9.003940298507462,0.5541056651814131,120.0,0.0,1.0,0.44330518697225574,0.26058631921824105,0.03496081977094635,barratt-edgar-deirdre-hvmztlwvb3e.mid
52.0,8,6.392461926153172,0.4356232003290827,120.0,0.0,1.0,0.40415704387990764,0.24043715846994534,0.06,barratt-edgar-in-the-highlands-hbkyam-n13y.mid
60.0,9,9.342530228028888,0.3962893475088597,120.0,0.0,1.0,0.4554865424430642,0.18729641693811075,0.02359271523178808,barratt-edgar-sylvan-scenes-04hqmblw9je.mid
61.0,4,7.622344610542879,0.26837324525185796,120.0,0.0,1.0,0.48541666666666666,0.2096128170894526,0.061394380853277836,barrios-mangoré-agustín-el-sueño-de-la-muñequita-jdyidgzcmaw.mid
36.0,5,6.299562971791816,0.5519677093844602,120.0,0.0,1.0,0.3957845433255269,0.1377899045020464,0.03861907548273844,barrios-mangoré-agustín-estudio-en-sol-menor-fg3lt-qbkbg.mid
72.0,5,5.087437185929649,0.7194784670090874,120.0,0.0,1.0,0.3560386473429952,0.1941348973607038,0.023660067600193145,barrios-mangoré-agustín-luisito-g0pymxrc5cw.mid
38.0,5,6.862478117097841,0.5510204081632653,120.0,0.0,1.0,0.5101663585951941,0.18170266836086404,0.055401662049861494,barrios-mangoré-agustín-oración-por-todos-gi8brntn6su.mid
36.0,6,10.768518518518519,0.38435081685296646,120.0,0.0,1.0,0.3195402298850575,0.2795031055900621,0.02640642939150402,barrow-alex-fugue-no-1-1fkqy0wbyba.mid
36.0,6,11.092592592592593,0.7378964941569283,120.0,0.0,1.0,0.49702380952380953,0.16167664670658682,0.06231454005934718,bartalus-istván-hungarian-play-tune-3sdjjhaqg2g.mid
64.0,12,8.224576271186441,0.5151983513652756,120.0,0.0,1.0,0.5341614906832298,0.22580645161290322,0.016291698991466253,bartel-günther-gavotte-in-d-major-ouvbv1neeoa.mid
